run,time,susceptible,inf_nonprod,inf_prod,dead_cells,pat hsv Trm,act hsv Trm,pat byst Trm,act byst Trm,virions,log virions,max log VL,max time,viral_cells,cytokines,cyto_cells,gauss offset,avg E/T ratio,3x3 E/T ratio,5x5 E/T ratio,7x7 E/T ratio,9x9 E/T ratio,11x11 E/T ratio,percent 0s,closest HSV+,closest Tcell,total infected,log total virus,cytokine kills,Tcell kills,first trm antigen,first trm cycto,first sampled log VL,first sampled time,max sampled log VL,max sampled time,plaque size
1,0.000,15624,0,1,0,244,0,406,0,0,0.000,0.000,0.000,0,0,0,0.000,0.045,0.000,0.000,0.041,0.037,0.025,27.083,7.810,3.162,1,0.000,0,0,1000.000,1000.000,0.000,0.000,0.000,0.000,0.000
1,0.250,15605,8,10,2,244,0,406,0,13869,4.142,4.142,0.250,53,0,0,0.000,0.045,0.000,0.000,0.041,0.037,0.025,27.083,7.810,3.162,20,4.365,0,0,1000.000,1000.000,4.142,0.250,4.142,0.250,0.071
1,0.500,15558,23,30,14,243,1,406,0,66010,4.820,4.820,0.500,110,0.00145095,103,0.000,0.045,0.000,0.000,0.041,0.037,0.025,27.083,7.810,3.162,67,5.189,2,1,0.430,1000.000,4.142,0.250,4.820,0.500,0.187
1,0.750,15547,1,1,76,258,1,427,0,18121,4.258,4.865,0.540,161,0.137396,3391,0.000,0.045,0.000,0.000,0.041,0.037,0.025,27.083,7.810,3.162,79,5.338,63,2,0.430,1000.000,4.142,0.250,4.820,0.500,0.436
1,1.000,15548,0,1,76,313,1,504,0,1944,3.289,4.865,0.540,86,0.546357,11420,0.000,0.045,0.000,0.000,0.041,0.037,0.025,27.083,7.810,3.162,80,5.340,65,2,0.430,1000.000,4.142,0.250,4.820,0.500,0.436
1,1.250,15546,0,0,79,394,1,657,0,144,2.158,4.865,0.540,10,1.19854,15625,0.000,0.045,0.000,0.000,0.041,0.037,0.025,27.083,7.810,3.162,82,5.341,68,2,0.430,1000.000,4.142,0.250,4.820,0.500,0.444
2,0.000,15624,0,1,0,125,0,206,0,0,0.000,0.000,0.000,0,0,0,0.000,0.023,0.111,0.080,0.061,0.111,0.116,40.278,3.606,1.414,1,0.000,0,0,1000.000,1000.000,0.000,0.000,0.000,0.000,0.000
2,0.250,15612,3,3,7,123,2,206,0,7681,3.885,3.905,0.240,36,0.00519818,183,0.000,0.023,0.111,0.080,0.061,0.111,0.116,40.278,3.606,1.414,13,4.166,5,2,0.160,1000.000,3.885,0.250,3.885,0.250,0.132
2,0.500,15611,0,0,14,135,3,223,0,693,2.841,3.905,0.240,49,0.0903128,3777,0.000,0.023,0.111,0.080,0.061,0.111,0.116,40.278,3.606,1.414,14,4.196,12,2,0.160,1000.000,3.885,0.250,3.885,0.250,0.187
3,0.000,15624,0,1,0,328,0,432,0,0,0.000,0.000,0.000,0,0,0,0.000,0.053,0.111,0.040,0.041,0.037,0.066,33.333,3.162,1.414,1,0.000,0,0,1000.000,1000.000,0.000,0.000,0.000,0.000,0.000
3,0.250,15624,0,0,1,328,0,432,0,913,2.960,3.383,0.140,1,0,0,0.000,0.053,0.111,0.040,0.041,0.037,0.066,33.333,3.162,1.414,1,3.602,0,0,1000.000,1000.000,2.960,0.250,2.960,0.250,0.050
3,0.500,15608,10,4,3,328,0,432,0,9629,3.984,3.984,0.500,37,0,0,0.000,0.053,0.111,0.040,0.041,0.037,0.066,33.333,3.162,1.414,17,4.296,0,0,1000.000,1000.000,2.960,0.250,3.984,0.500,0.087
3,0.750,15580,16,22,7,327,1,432,0,44627,4.650,4.650,0.750,73,0.00037475,9,0.000,0.053,0.111,0.040,0.041,0.037,0.066,33.333,3.162,1.414,45,5.014,0,0,0.720,1000.000,2.960,0.250,4.650,0.750,0.132
3,1.000,15562,0,0,63,338,6,451,0,17836,4.251,4.758,0.830,140,0.105399,2500,0.000,0.053,0.111,0.040,0.041,0.037,0.066,33.333,3.162,1.414,63,5.230,52,3,0.720,1000.000,2.960,0.250,4.650,0.750,0.397
3,1.250,15565,0,0,60,404,9,523,0,1318,3.120,4.758,0.830,82,0.537301,9700,0.000,0.053,0.111,0.040,0.041,0.037,0.066,33.333,3.162,1.414,63,5.230,52,3,0.720,1000.000,2.960,0.250,4.650,0.750,0.387
3,1.500,15567,0,0,58,528,10,696,0,0,0.000,4.758,0.830,0,1.37317,15623,0.000,0.053,0.111,0.040,0.041,0.037,0.066,33.333,3.162,1.414,63,5.230,52,3,0.720,1000.000,2.960,0.250,4.650,0.750,0.381
4,0.000,15624,0,1,0,246,0,327,0,0,0.000,0.000,0.000,0,0,0,0.000,0.040,0.000,0.000,0.020,0.086,0.066,31.250,3.606,4.123,1,0.000,0,0,1000.000,1000.000,0.000,0.000,0.000,0.000,0.000
4,0.250,15616,3,5,1,246,0,327,0,6216,3.794,3.794,0.250,32,0,0,0.000,0.040,0.000,0.000,0.020,0.086,0.066,31.250,3.606,4.123,9,4.048,0,0,1000.000,1000.000,3.794,0.250,3.794,0.250,0.050
4,0.500,15602,0,0,23,245,3,331,0,4846,3.685,4.180,0.340,66,0.0355948,1373,0.000,0.040,0.000,0.000,0.020,0.086,0.066,31.250,3.606,4.123,23,4.504,14,5,0.290,1000.000,3.794,0.250,3.794,0.250,0.240
4,0.750,15601,0,0,24,273,3,377,0,182,2.260,4.180,0.340,29,0.263423,7263,0.000,0.040,0.000,0.000,0.020,0.086,0.066,31.250,3.606,4.123,24,4.504,15,5,0.290,1000.000,3.794,0.250,3.794,0.250,0.245
5,0.000,15624,0,1,0,229,0,319,0,0,0.000,0.000,0.000,0,0,0,0.000,0.038,0.000,0.000,0.020,0.025,0.033,34.028,3.162,4.123,1,0.000,0,0,1000.000,1000.000,0.000,0.000,0.000,0.000,0.000
5,0.250,15611,7,6,1,229,0,319,0,9443,3.975,3.975,0.250,41,0,0,0.000,0.038,0.000,0.000,0.020,0.025,0.033,34.028,3.162,4.123,14,4.204,0,0,1000.000,1000.000,3.975,0.250,3.975,0.250,0.050
5,0.500,15584,5,7,29,228,1,320,0,32235,4.508,4.558,0.450,88,0.00982503,625,0.000,0.038,0.000,0.000,0.020,0.025,0.033,34.028,3.162,4.123,41,4.980,24,1,0.350,1000.000,3.975,0.250,4.508,0.500,0.269
5,0.750,15580,0,0,45,245,3,351,0,4263,3.630,4.558,0.450,98,0.158817,5361,0.000,0.038,0.000,0.000,0.020,0.025,0.033,34.028,3.162,4.123,49,5.007,44,1,0.350,1000.000,3.975,0.250,4.508,0.500,0.335
5,1.000,15582,0,0,43,323,4,443,0,111,2.045,4.558,0.450,20,0.665543,14312,0.000,0.038,0.000,0.000,0.020,0.025,0.033,34.028,3.162,4.123,49,5.007,44,1,0.350,1000.000,3.975,0.250,4.508,0.500,0.328
